Key,Value
22400,doncella hermosa
22401,guerrero oscuro
22402,niño terrible
22403,hombre con cuernos
22404,monstruosidad con garras
22405,humanoide verde
22406,gigante de cuatro brazos
22407,mujer oscura
22408,mujer rubia
22409,hombre con pezuñas
22410,mujer oscura
22411,mujer vestida de oscuro
22412,serpiente verde
22413,gigante carmesí
22414,caballero elegante
22415,anciana arrugada
22528,hombre con capa oscura
22529,hombre con capa oscura
22530,bailarina con pechos descubiertos
22531,bailarina con pechos descubiertos
22532,bailarina
22533,hombre con capa oscura
22534,mujer en negro y rojo
22656,anciano con capucha
22657,anciano con sombrero
22658,hombre calvo
22659,mujer rubia
22660,hombre de ojos brillantes
22661,artesano de magia
22784,mujer con capucha
22785,hombre con capucha roja
22786,hombre con capa roja
22787,hombre con capa roja
22788,hombre de ojos brillantes
22789,bailarina con capucha roja
22790,bailarina con capucha roja
22912,mujer desnuda de pelo oscuro
22913,mujer desnuda
22914,mujer misteriosa
22915,bailarina con capucha negra
22916,mujer pelirroja
23040,mujer de pelo oscuro en rojo
23041,noble vestida de azul
23042,hombre bien vestido
23043,hombre corpulento en violeta
23168,hombre con capa azul
23169,mujer joven en azul
23170,anciano con capa azul
23171,niño con capa azul
23172,rubia hermosa
23173,bailarina vestida de azul
23174,bailarina con capa azul
23175,bailarina con capa azul
23296,anciano de pelo blanco
23297,hombre calvo gordo
23298,hombre de barba rubia
23299,hombre barbudo
23300,niño bien vestido
23301,bufón
23302,bufón
23303,hombre de barba blanca
23304,hombre con gorro de chef
23305,mujer de gris
23306,mujer de azul
23307,doncella atractiva
23308,lechera
23309,hombre vestido de marrón
23310,hombre con sombrero marrón
23311,aristócrata rubio
23312,hombre de barba clara
23313,hombre de barba rubia
23314,joven de pelo castaño
23315,hombre con túnica gris
23316,hombre con abrigo verde
23317,mendigo anciano
23318,anciano con capa
23319,hombre con abrigo azul
23320,anciano barbudo
23321,marinero desaliñado
23322,dama joven en verde
23323,dama elegantemente vestida
23324,mujer con capa azul
23325,pobre lisiado anciano
23326,lamentable hombre calvo
23327,lamentable hombre calvo
23328,prostituta atractiva
23329,prostituta
23330,prostituta rubia
23331,marinero descuidado
23332,encantador de serpientes
23333,flautista
23334,niña pequeña
23335,barrendero
23336,hombre de aspecto sabio
23337,mujer notable
23338,paje
23339,niño pequeño
23340,anciana
23341,mujer aventurera
23342,joven apuesto
23343,joven dama bonita
23344,prostituta rubia
23345,malabarista
23346,flautista
23347,laudista
23348,tamborilero
23349,joven campanero
23350,hombre con capucha
23351,hombre con capucha
23352,mujer con capucha
23353,hombre casi desnudo
23354,hombre casi desnudo
23355,herrero
23424,hada real
23425,hada real
23426,guardia
23427,guardia
23428,hombre de aspecto noble
23429,joven extravagante
23430,rey barbudo
23431,rey con turbante
23432,reina de pelo blanco
23433,reina morena
23434,rey
23435,reina
23436,monje con capucha
23437,rey joven y apuesto
23438,morena impresionante
23439,anciana ciega
23440,hombre gordo elegante
23441,bruja andrajosa
23442,Guardia Roja espléndida
23443,orco majestuoso
23444,rey Elfo Oscuro
23445,reina rubia
23552,mercader acomodado
23553,mujer con capa
23554,hombre con túnica verde
23555,flautista gordo
23556,joven fornido
23557,rubia hermosa
23558,moza con pechos descubiertos
23559,rubia de aspecto elegante
23560,prostituta rubia
23561,morena esbelta
23562,rubia deslumbrante
23563,mujer rubia desnuda
23564,morena desnuda
23565,rubia desnuda
23566,morena desnuda
23567,niño andrajoso
23568,anciano rechoncho
23569,campesino musculoso
23570,diablesa dura
23571,rubia atractiva
23572,hombre de púrpura
23573,anciano barbudo
23574,mujer con bastón
23575,mujer con pantalones verdes
23576,pícaro de pelo oscuro
23577,joven de pelo claro
23578,mujer pelirroja
23579,mendigo patético
23580,zorra pelirroja
23581,rubia vestida de azul
23582,mujer de piel oscura
23583,esclavo calvo
23584,guerrera oscura
23585,moza pechugona oscura
23586,hombre a caballo
25472,Luz
25473,Luz
25474,Daedra
25475,Invocación
25476,Descanso
25477,Corte
25478,Foso
25479,Efecto
25480,Entrada
25481,Camino
25482,Inicio
25483,Misión
25484,Crear
25485,Prisión
25486,Salida de prisión
25487,Monstruo aleatorio
25488,Monstruo
42771,Gothryd
42773,Aubki
42752,Provlith
42753,Popudax
42757,Cyadasga
42756,Myniseva
42770,Mobar
42769,Bridwell
45703,Príncipe Lhotun
42762,Lady Northbridge
45711,Reina Akorithi
45697,Príncipe Greklith
44305,Princesa Elysana
44288,Princesa Morgiah
44310,Reina Barenziah
44309,Rey Eadwyre
44304,Príncipe Helseth
44299,Karethys
44295,Lord Castellian
44298,mujer con capa azul (corte de Salto de la Daga)
42768,guardia
44308,guardia
45709,guardia
42758,bufón
44291,bufón
42755,bufón
42763,laudista
42772,hombre gordo elegante
42759,anciano barbudo
42761,paje
42767,guardia
44307,guardia
45708,guardia
44302,hombre de aspecto sabio
45701,flautista
45698,mujer de gris
45700,marinero desaliñado
45706,hombre casi desnudo
42766,herrero
